instrument,timestamp_utc,open_price,high_price,low_price,close_price,record_timestamp_utc
BINANCE:BTCUSDT,2025-09-20 12:15:00+00:00,115915.88,115937.06,115911.38,115911.38,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 12:20:00+00:00,115911.38,115911.39,115844.75,115861.52,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 12:25:00+00:00,115861.52,115861.52,115822.83,115822.84,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 12:30:00+00:00,115822.84,115835.0,115822.84,115835.0,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 12:35:00+00:00,115834.99,115843.78,115804.47,115843.77,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 12:40:00+00:00,115843.78,115847.08,115843.77,115844.46,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 12:45:00+00:00,115844.46,115859.51,115844.46,115859.5,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 12:50:00+00:00,115859.5,115869.96,115859.5,115862.92,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 12:55:00+00:00,115862.92,115874.5,115862.91,115874.49,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 13:00:00+00:00,115874.5,115874.5,115859.48,115868.91,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 13:05:00+00:00,115868.91,115868.91,115868.89,115868.9,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 13:10:00+00:00,115868.89,115890.95,115868.89,115890.95,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 13:15:00+00:00,115890.94,115905.93,115890.94,115905.92,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 13:20:00+00:00,115905.93,115905.93,115905.92,115905.92,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 13:25:00+00:00,115905.93,115905.93,115905.92,115905.93,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 13:30:00+00:00,115905.93,115922.15,115905.92,115922.14,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 13:35:00+00:00,115922.14,115922.15,115922.14,115922.15,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 13:40:00+00:00,115922.15,115926.12,115894.76,115926.11,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 13:45:00+00:00,115926.12,115938.18,115926.11,115938.17,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 13:50:00+00:00,115938.18,115951.96,115891.04,115909.34,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 13:55:00+00:00,115909.33,115915.8,115909.33,115915.8,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 14:00:00+00:00,115915.79,115945.84,115907.72,115945.84,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 14:05:00+00:00,115945.84,115945.84,115917.8,115917.8,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 14:10:00+00:00,115917.81,115917.81,115893.59,115893.59,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 14:15:00+00:00,115893.59,115902.9,115883.3,115893.82,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 14:20:00+00:00,115893.83,115904.75,115893.82,115904.75,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 14:25:00+00:00,115904.75,115904.75,115900.75,115900.76,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 14:30:00+00:00,115900.76,115925.64,115900.75,115925.63,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 14:35:00+00:00,115925.64,115939.68,115925.63,115939.68,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 14:40:00+00:00,115939.67,115940.7,115939.67,115940.69,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 14:45:00+00:00,115940.7,116036.0,115940.69,116009.5,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 14:50:00+00:00,116009.51,116017.9,116009.5,116017.9,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 14:55:00+00:00,116017.89,116017.9,115970.36,115970.36,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 15:00:00+00:00,115970.36,116042.91,115970.36,116032.74,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 15:05:00+00:00,116032.74,116063.49,116032.73,116063.48,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 15:10:00+00:00,116063.49,116081.36,116039.53,116059.92,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 15:15:00+00:00,116059.92,116096.38,116023.72,116096.38,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 15:20:00+00:00,116096.38,116104.5,116051.85,116100.66,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 15:25:00+00:00,116100.65,116121.81,116100.65,116110.0,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 15:30:00+00:00,116110.01,116119.3,116044.69,116044.7,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 15:35:00+00:00,116044.69,116044.7,116020.92,116020.92,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 15:40:00+00:00,116020.92,116020.93,116006.0,116007.0,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 15:45:00+00:00,116007.0,116007.01,115946.91,115956.34,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 15:50:00+00:00,115956.34,115972.69,115956.34,115961.78,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 15:55:00+00:00,115961.79,115986.7,115961.78,115986.69,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 16:00:00+00:00,115986.7,116048.0,115986.69,116048.0,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 16:05:00+00:00,116047.99,116048.0,115992.78,115992.78,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 16:10:00+00:00,115992.79,115992.8,115965.13,115965.14,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 16:15:00+00:00,115965.13,115965.14,115882.58,115882.82,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 16:20:00+00:00,115882.82,115886.51,115882.82,115886.5,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 16:25:00+00:00,115886.5,115954.94,115886.5,115954.3,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 16:30:00+00:00,115954.3,116015.78,115954.3,116015.78,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 16:35:00+00:00,116015.77,116034.7,116015.77,116034.7,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 16:40:00+00:00,116034.7,116057.24,116034.69,116040.03,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 16:45:00+00:00,116040.03,116040.04,116020.92,116020.93,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 16:50:00+00:00,116020.93,116030.66,116020.92,116030.66,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 16:55:00+00:00,116030.66,116030.66,116027.94,116027.94,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 17:00:00+00:00,116027.95,116079.46,116027.94,116027.94,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 17:05:00+00:00,116027.95,116027.95,115993.96,115993.96,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 17:10:00+00:00,115993.97,116011.05,115904.27,115904.27,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 17:15:00+00:00,115904.27,115910.12,115832.79,115910.12,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 17:20:00+00:00,115910.11,115910.12,115882.73,115882.73,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 17:25:00+00:00,115882.74,115882.74,115854.77,115854.78,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 17:30:00+00:00,115854.77,115886.85,115854.77,115886.84,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 17:35:00+00:00,115886.84,115891.97,115882.87,115889.69,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 17:40:00+00:00,115889.69,115889.7,115876.95,115877.36,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 17:45:00+00:00,115877.35,115877.36,115834.01,115834.02,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 17:50:00+00:00,115834.02,115834.02,115817.28,115833.99,2025-09-20 17:53:42
